county_name,year,median_income,median_home,median_rent,state_fips,county_fips,pop,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,mortgage_rate,fed_rate,cpi,inflation_rate,housing_burden,hud_burden,real_income_index,macro_housing_pressure
Jefferson County,2012,46549,129000,871,36,045,111738,696,697,838,1080,1135,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.22453758405121485,0.21603041955788524,20275.183636638834,0.8208906958259039
Jefferson County,2013,46484,131800,903,36,045,116229,700,806,1048,1332,1504,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.23311246880647105,0.270544703553911,19954.346769234402,0.9282344247483005
Jefferson County,2014,48613,135200,941,36,045,116229,676,779,1012,1287,1453,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.2322835455536585,0.24980972167938617,20536.510149335696,0.9692805216711579
Jefferson County,2015,49505,141000,947,36,045,116229,702,808,1050,1335,1507,3.849,0.1325,237.00175000000002,0.12113723253701636,0.22955257044742955,0.2545197454802545,20888.031417489532,0.8835478436521563
Jefferson County,2016,49911,144400,943,36,045,116229,672,812,1087,1349,1642,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.2267235679509527,0.2613451944461141,20795.780650783927,0.8270214481777565
Jefferson County,2017,50322,149300,966,36,045,116229,695,824,1095,1370,1631,3.991,1.0016666666666667,245.121,2.1314449500271726,0.230356504113509,0.2611183975199714,20529.452800861614,0.9193528079170145
Jefferson County,2018,52268,149500,979,36,045,116229,644,759,1009,1265,1468,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.22476467437055178,0.2316522537690365,20815.652759165194,1.0202162221627
Jefferson County,2019,52685,149900,987,36,045,116229,748,880,1164,1460,1672,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.22480782006263642,0.2651229002562399,20608.045228045485,0.8843377621713959
Jefferson County,2020,54726,150100,1018,36,045,116565,716,834,1099,1432,1637,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.22322113803311042,0.2409823484267076,21141.504486572154,0.6950362167890948
Jefferson County,2021,58271,154000,1072,36,045,116565,691,794,1047,1389,1610,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.22076161383878773,0.2156132553070996,21504.32345608318,0.6525069417034203
Jefferson County,2022,62782,169600,1143,36,045,116565,786,899,1183,1587,1864,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.21847026217705712,0.22611576566531807,21454.659054761803,1.1639003217482717
Jefferson County,2023,64978,181000,1214,36,045,111454,816,928,1221,1650,1951,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.2241989596478808,0.22549170488473022,21325.027978063885,1.523516005417218
Jefferson County,2024,66301,188200,1213,36,045,111454,922,1035,1360,1843,2231,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.21954419993665253,0.2461501334821496,21135.284501184524,1.4761420189740726
Kings County,2009,42894,547200,977,36,047,2465326,1091,1180,1313,1615,1817,5.041375,0.16,214.56466666666665,NA,0.27332494055112605,0.3673241012729053,19991.175931420832,1.3779335221709332
Kings County,2010,43567,562400,1021,36,047,2465326,1129,1222,1359,1672,1880,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.28122202584524986,0.3743200128537655,19977.882345388498,1.319095347395965
Kings County,2011,44593,570800,1076,36,047,2465326,1166,1261,1403,1726,1941,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.28955217186553944,0.3775480456573902,19825.895973288636,1.290196219137533
Kings County,2012,45215,562600,1115,36,047,2465326,1183,1280,1424,1752,1970,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.2959194957425633,0.3779276788676324,19694.137964953596,1.0818570164768329
Kings County,2013,46085,557100,1149,36,047,2504700,1191,1243,1474,1895,2124,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.29918628621026366,0.38381252034284474,19783.066665092665,1.1913348594987525
Kings County,2014,46958,557500,1189,36,047,2504700,1163,1215,1440,1852,2075,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.3038459900336471,0.36798841517952213,19837.35715945335,1.2678986754120702
Kings County,2015,48201,570200,1215,36,047,2504700,1196,1249,1481,1904,2134,3.849,0.1325,237.00175000000002,0.12113723253701636,0.30248335096782225,0.3687060434430821,20337.82450973463,1.1642584178751478
Kings County,2016,50640,590500,1262,36,047,2504700,1293,1357,1571,2021,2224,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.2990521327014218,0.37227488151658766,21099.523795469897,1.0908549565560821
Kings County,2017,52782,623900,1314,36,047,2504700,1352,1419,1637,2102,2267,3.991,1.0016666666666667,245.121,2.1314449500271726,0.29873820620666136,0.37217233147663975,21533.038784926626,1.1922641809707855
Kings County,2018,56015,665300,1374,36,047,2504700,1514,1558,1789,2280,2437,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.29434972775149515,0.3832544854056949,22307.889900218837,1.3360656788360261
Kings County,2019,60231,706000,1426,36,047,2504700,1559,1599,1831,2324,2475,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.28410619116401853,0.36479553718184987,23559.707167702523,1.117602729491458
Kings County,2020,63973,734800,1483,36,047,2635120,1665,1714,1951,2472,2643,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.27817985712722554,0.36596689228268175,24713.764326270517,0.8661593484751379
Kings County,2021,67753,767500,1582,36,047,2635120,1760,1801,2053,2598,2784,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.2801942349416262,0.36361489528138974,25003.55969727658,0.8281724351689225
Kings County,2022,74692,865300,1715,36,047,2635120,2018,2054,2340,2952,3173,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.2755315160927542,0.37594387618486586,25524.694882582084,1.467894151984148
Kings County,2023,78548,889700,1784,36,047,2576771,2123,2170,2451,3078,3316,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.272546723022865,0.3744461985028263,25778.5450094026,1.852057187961501
Kings County,2024,80263,905000,1833,36,047,2576771,2386,2451,2752,3434,3700,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.27404906370307613,0.4114473667817051,25586.05963588141,1.8426145546515829
Lewis County,2009,41719,95400,591,36,049,26944,559,561,673,842,940,5.041375,0.16,214.56466666666665,NA,0.16999448692442293,0.1935808624367794,19443.555478224127,0.8570059565186127
Lewis County,2010,42846,100700,595,36,049,26944,580,583,699,874,976,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.16664332726508893,0.19577090043411288,19647.263914672014,0.7816544134808384
Lewis County,2011,44281,103900,627,36,049,26944,575,578,693,867,967,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.16991486190465438,0.18780063684198642,19687.181835561503,0.7571123055034892
Lewis County,2012,45187,104700,648,36,049,26944,565,568,681,852,951,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.17208489167238364,0.18084847411866245,19681.94210377879,0.6291280235465952
Lewis County,2013,46840,107200,661,36,049,27087,492,533,647,953,1000,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.16934244235695986,0.16575576430401368,20107.168115285676,0.6743074935952178
Lewis County,2014,46990,111900,684,36,049,27087,506,548,665,980,1028,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.17467546286443925,0.16982336667376038,19850.875525420863,0.7288915939561609
Lewis County,2015,49819,117300,699,36,049,27087,539,583,708,1043,1094,3.849,0.1325,237.00175000000002,0.12113723253701636,0.16836949758124412,0.1705373451895863,21020.51989067591,0.6480541961902087
Lewis County,2016,49976,122000,708,36,049,27087,541,579,683,891,1058,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.17000160076836882,0.16399871938530494,20822.863372875265,0.6201162558027854
Lewis County,2017,51475,121700,742,36,049,27087,564,614,711,983,1104,3.991,1.0016666666666667,245.121,2.1314449500271726,0.1729771733851384,0.16575036425449247,20999.832735669323,0.6903518989800874
Lewis County,2018,52380,120000,733,36,049,27087,564,625,718,1000,1135,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.1679266895761741,0.16449026345933562,20860.256591510537,0.7622262409316533
Lewis County,2019,54524,120200,768,36,049,27087,568,632,723,1011,1147,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.1690264837502751,0.15912258821803243,21327.380810742183,0.6649079304526446
Lewis County,2020,56192,122800,700,36,049,26845,610,656,778,1066,1201,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.1494874715261959,0.16614464692482916,21707.84307476268,0.4654541571753986
Lewis County,2021,60049,128600,725,36,049,26845,645,669,828,1096,1254,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.1448816799613649,0.16546487035587604,22160.476381293247,0.4282279888091392
Lewis County,2022,64401,146100,768,36,049,26845,647,658,838,1052,1266,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.14310336796012485,0.15614664368565706,22007.92421053351,0.7623831928075651
Lewis County,2023,68329,158000,821,36,049,26456,685,692,899,1111,1383,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.1441847531794699,0.1578831828359847,22424.787415942734,0.9797894671369404
Lewis County,2024,68182,166100,837,36,049,26456,693,707,905,1160,1453,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.14731160716904754,0.15927957525446598,21734.90547442366,0.9904741427356193
Livingston County,2009,51698,110400,656,36,051,64328,590,652,797,957,1014,5.041375,0.16,214.56466666666665,NA,0.15226894657433557,0.18499748539595343,24094.367820734697,0.7676448605361911
Livingston County,2010,51690,112300,664,36,051,64328,594,657,803,964,1021,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.15414973882762623,0.18641903656413233,23702.727716692258,0.7230521957825499
Livingston County,2011,53231,114300,678,36,051,64328,595,658,804,966,1023,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.15284326802051437,0.18124776915707014,23666.321363311,0.6810441284214086
Livingston County,2012,54244,118200,694,36,051,64328,591,654,799,960,1016,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.15352850084802006,0.17675687633655335,23626.867627356914,0.561287405058624
Livingston County,2013,53518,119300,693,36,051,65393,579,705,859,1083,1157,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.15538697260734707,0.19260809447288763,22973.856174078966,0.6187379760080721
Livingston County,2014,52200,119200,711,36,051,65393,563,685,834,1051,1123,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.16344827586206898,0.1917241379310345,22051.834484506686,0.6820424137931035
Livingston County,2015,51734,121200,721,36,051,65393,585,712,867,1093,1168,3.849,0.1325,237.00175000000002,0.12113723253701636,0.16724011288514323,0.20110565585495033,21828.53080198775,0.6437071944949163
Livingston County,2016,52724,123000,722,36,051,65393,575,702,863,1071,1183,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.16432744101358016,0.19641908808132919,21967.837531444606,0.5994185759805781
Livingston County,2017,53654,125000,755,36,051,65393,625,737,915,1145,1261,3.991,1.0016666666666667,245.121,2.1314449500271726,0.16885973086815523,0.20464457449584375,21888.781458952926,0.6739191858948075
Livingston County,2018,56071,126700,781,36,051,65393,632,741,924,1158,1258,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.16714522658771913,0.19774928216011842,22330.19181639151,0.7586791478660984
Livingston County,2019,59510,129400,798,36,051,65393,650,760,951,1192,1285,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.16091413207864225,0.191766089732818,23277.683809831768,0.6329959670643589
Livingston County,2020,60248,134000,793,36,051,64375,668,775,972,1211,1317,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.15794715177267296,0.19359978754481477,23274.738923126104,0.4917947815695127
Livingston County,2021,64467,142000,843,36,051,64375,698,805,1006,1251,1364,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.1569174926706687,0.18725859742193682,23790.89461727642,0.46380234073246773
Livingston County,2022,70443,159900,919,36,051,64375,727,828,1039,1284,1409,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.15655210595800861,0.176994165495507,24072.672864747627,0.8340313444912908
Livingston County,2023,72464,169600,912,36,051,63218,839,950,1186,1443,1593,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.15102671671450651,0.19640097151689115,23781.846585035262,1.0262831750938397
Livingston County,2024,74001,174600,931,36,051,63218,938,1050,1307,1580,1741,6.7236666666666665,5.1433333333333335,313.6981666666667,2.9521096499432797,0.15097093282523208,0.21194308185024527,23589.873280526022,1.0150782286725855
Madison County,2009,51670,105400,682,36,053,69441,624,626,754,965,1045,5.041375,0.16,214.56466666666665,NA,0.15838978130443196,0.17511128314302304,24081.31814185001,0.7985022837236307
Madison County,2010,53345,111700,691,36,053,69441,628,630,759,972,1052,4.6905833333333335,0.175,218.07616666666667,1.6365695501278532,0.1554409972818446,0.1707376511388134,24461.636874578224,0.7291089511669323
Madison County,2011,53473,114900,712,36,053,69441,634,636,766,980,1062,4.4558333333333335,0.10166666666666667,224.923,3.1396522774535196,0.15978157200830326,0.17189983730106784,23773.913739368585,0.711960054606998
Madison County,2012,52293,117400,722,36,053,69441,621,623,750,960,1040,3.6559166666666667,0.14,229.58608333333333,2.0731909735035137,0.1656818312202398,0.17210716539498594,22777.07744335549,0.6057189681219284
Madison County,2013,53589,121100,724,36,053,73442,549,613,784,1029,1129,3.9819166666666668,0.1075,232.95175,1.4659715509759863,0.16212282371382186,0.17555841683927673,23004.334588600428,0.6455595737931292
Madison County,2014,53584,122400,730,36,053,73442,561,626,801,1051,1153,4.172833333333333,0.08916666666666667,236.715,1.6154632879984865,0.16348163630934606,0.17938190504628249,22636.50381260165,0.6821816213795162
Madison County,2015,54145,124900,718,36,053,73442,555,619,792,1039,1140,3.849,0.1325,237.00175000000002,0.12113723253701636,0.1591282666912919,0.17552867300766462,22845.82286839654,0.6124846984947826
Madison County,2016,55858,128000,728,36,053,73442,545,637,809,1060,1153,3.6477083333333336,0.395,240.00541666666666,1.2673605433996427,0.1563965770346235,0.17379784453435498,23273.641393510217,0.5704890973540048
Madison County,2017,58365,132800,755,36,053,73442,579,647,817,1071,1169,3.991,1.0016666666666667,245.121,2.1314449500271726,0.15523001799023387,0.16797738370598816,23810.689414615637,0.6195230017990234
Madison County,2018,60228,131800,771,36,053,73442,626,719,906,1166,1279,4.539041666666667,1.8316666666666666,251.0995,2.438999514525486,0.15361625821876868,0.18051404662283324,23985.710843709363,0.6972705967324169
Madison County,2019,61633,136800,783,36,053,73442,599,688,858,1088,1224,3.93375,2.158333333333333,255.65258333333333,1.8132586219141489,0.1524507974623984,0.16705336426914152,24108.10764999767,0.5997033245177097
Madison County,2020,61176,140000,768,36,053,71760,633,723,900,1127,1291,3.1136666666666666,0.37583333333333335,258.85575,1.2529373358571627,0.15064731267163595,0.17653981953707337,23633.239748392687,0.4690655158885838
Madison County,2021,63312,151100,789,36,053,71760,648,729,901,1124,1303,2.9557083333333334,0.08,270.97341666666665,4.681242996018686,0.14954510993176648,0.17077331311599697,23364.653543813183,0.44201172763457164
Madison County,2022,68869,162800,867,36,053,71760,694,781,966,1198,1390,5.3275,1.6833333333333333,292.62641666666667,7.990820747791694,0.15106942165560702,0.16831956322873862,23534.78567809867,0.8048223438702463
Madison County,2023,73141,176800,891,36,053,70990,801,897,1109,1367,1579,6.795375,5.024166666666667,304.70300000000003,4.126962791295052,0.14618339918787002,0.18194993232250037,24004.030153953194,0.9933710162562722
